query_id,merchant_id,merchant_name,route_distance_proxy,detour_proxy,base_rank_score,final_rank_score,rank_position,reason_tags
route_q_001,ChIJAxwRPmwvdTERJPonxNY8yCU,VinaWash Phú Nhuận,0.0688645949432455,0.0016918251397637363,0.718807,0.870659,1,on_corridor|low_detour|popular|trusted|open_now|exterior_wash|car_supported
route_q_001,ChIJjZf3whUpdTERMvKAcT01n24,Cứu Hộ Xe Máy Tận Nơi - Minh Thành Motor,0.1575701285946779,0.008510245402389316,0.644308,0.838413,2,on_corridor|low_detour|high_rating|trusted|open_now|car_supported|motorbike_supported
route_q_001,ChIJIYuOTg4pdTERRp8sLayExvI,Máy Rửa Xe Cao Áp - Công Ty Sơn Tùng Lâm,0.10619161557277228,0.004064418655790547,0.566728,0.826776,3,on_corridor|low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_001,ChIJbbjeA9spdTER80lmGQK94QU,"🔧 Sửa Xe Tay Ga – Làm Nồi Tay Ga – Rửa Xe Moto Uy Tín Tại số 88 Nguyễn khuyến, Quận Bình Thạnh, TP.HCM",0.9652461249991147,0.2114192996049873,0.723738,0.776689,4,on_corridor|low_detour|high_rating|trusted|open_now|service_rich|exterior_wash|car_supported
route_q_001,ChIJv7ct6zMvdTERf-RfP3cNIyk,Rửa Xe 170,1.2417228166674033,0.5104169224796262,0.811,0.773233,5,low_detour|high_rating|popular|trusted|open_now|exterior_wash|car_supported
route_q_001,ChIJeUtNRwAvdTEReYPFG0EmXTA,Rửa xe oto xe máy SBS,1.0581863242151028,0.3930888601605247,0.781404,0.768351,6,low_detour|high_rating|trusted|open_now|service_rich|exterior_wash|car_supported
route_q_001,ChIJdxjE8JMpdTERnAUyvPtxWuo,Car and motorcycle detailing,0.5452833057380647,0.1809750458553161,0.595864,0.767375,7,on_corridor|low_detour|high_rating|open_now|service_rich|exterior_wash|detailing
route_q_001,ChIJgwxC60spdTER3x4ANrltVxE,40 phan tây hồ,0.6813647822618845,0.15563751728845787,0.637592,0.7665,8,on_corridor|low_detour|high_rating|trusted|open_now|exterior_wash|car_supported
route_q_001,ChIJJ7nc98AodTER-eUOFyYSut0,RỬA XE MINH ĐỨC( MINH ĐỨC WASH),0.8680469177555764,0.17812719654342324,0.656513,0.755692,9,on_corridor|low_detour|high_rating|trusted|open_now|exterior_wash|car_supported
route_q_001,ChIJmWMY5WQpdTERo53lf4hICZA,Rửa xe ô tô tự động JetX - Xô Viết Nghệ Tĩnh,0.8308429602025453,0.15049779828913934,0.662592,0.754977,10,on_corridor|low_detour|high_rating|trusted|open_now|service_rich|exterior_wash|fast_lane
route_q_001,ChIJL3GiFugpdTER3DjuORNSeRI,Cứu Hộ Xe Máy - Sửa Xe Máy Tại Nhà 24h Minh Thành Motor,0.6973277875329467,1.0628074276904282,0.662592,0.741934,11,on_corridor|low_detour|high_rating|trusted|open_now|service_rich|fast_lane|car_supported
route_q_001,ChIJa6iwecMvdTERsw1L3diejoA,"Sửa Xe, Cứu Hộ Xe Máy 24h - Minh Thành Motor",0.7135621768822008,1.3664711827505336,0.648444,0.721108,12,on_corridor|low_detour|high_rating|open_now|service_rich|fast_lane|car_supported
route_q_001,ChIJ1YVX-igvdTERaJMz766nH6U,Tiệm Rửa Xe 39,1.157161882226926,1.0133499246799218,0.718153,0.707867,13,low_detour|popular|trusted|open_now|exterior_wash|car_supported
route_q_001,ChIJ2fDrVDkpdTERT7jVOFeYn2Q,Rửa xe bubblesWash,0.8866751557469316,0.24001025683459254,0.568572,0.69656,14,on_corridor|low_detour|open_now|exterior_wash|car_supported
route_q_001,ChIJ_ePVDgApdTERic0nX2iwDUg,Rửa Xe 111,1.053170029665685,0.34893293228507893,0.545864,0.688578,15,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_001,ChIJtWbT9ecpdTERrtjuFdkeYPk,Bãi giữ xe ô tô Phú Nhuận,1.2585765222275185,1.305684226345912,0.660274,0.685369,16,low_detour|high_rating|trusted|open_now|car_supported
route_q_001,ChIJm1O96dIudTERcD1jU6rlpNI,Tiệm Rửa Xe 67,0.8142520226042808,1.5866870404237137,0.547228,0.67939,17,on_corridor|high_rating|open_now|exterior_wash|car_supported
route_q_001,ChIJZaU-GN8odTERlgCuwcK_Qt4,Rửa Xe Bi,1.6473406509892246,0.9892717868058423,0.713417,0.673816,18,low_detour|high_rating|popular|trusted|open_now|exterior_wash|car_supported
route_q_001,ChIJ2yMrw_8pdTER0DH_CbI0avI,Tiêm rửa xe phương thảo,1.2966114185722502,0.6521478879238138,0.554296,0.656793,19,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_001,ChIJk8NbU04pdTERq7ObcOY9c20,AKauto - Trung tâm chăm sóc & phụ kiện ô tô cao cấp,1.843172756283826,0.7159289672236415,0.68471,0.650133,20,low_detour|high_rating|popular|trusted|open_now|car_supported
route_q_001,ChIJeREh3fwpdTEREu1cZPxtdPc,"GodiCar Care Center - Spa Xe Oto, Xe Máy, Rửa Xe, Thay Nhớt, Dịch Vụ Trông Giữ Xe 24/24",1.4604020612981532,0.8860057854941807,0.611592,0.646248,21,low_detour|high_rating|open_now|service_rich|exterior_wash|detailing
route_q_001,ChIJa-KQDNYpdTERi9r--Kt8tik,Rửa xe 22,1.5133266749649177,0.592433253788025,0.602932,0.631116,22,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_001,ChIJK6JHgKsodTERm6UGeCKw7so,Rửa Xe - Thay Nhớt Tấn Phong,1.7334994102675134,0.6293419663790232,0.547228,0.599579,23,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_001,ChIJE15xZR8pdTERjhHTMKfts8c,Trung tâm chăm sóc xe Phước Thắng,1.6968071512382554,2.6392643904534143,0.694856,0.592995,24,high_rating|trusted|open_now|service_rich|exterior_wash|detailing
route_q_001,ChIJt4iAA9QpdTERYuimTqEKPUg,D superwash,1.8246856403749754,1.1953297501950129,0.608068,0.576972,25,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_001,ChIJx7Jetc4udTERaURpkyVmgdg,Tiệm Rửa Xe Dân Trí,1.7558148889883787,3.5086923327524797,0.669455,0.55532,26,high_rating|trusted|open_now|exterior_wash|car_supported
route_q_001,ChIJ4TQNDSgndTERorwB5PIlsgg,VinaWash quận 9,1.9419902450090085,3.858524789662072,0.768091,0.553935,27,high_rating|popular|trusted|open_now|exterior_wash|car_supported
route_q_001,ChIJF1Qrl6cpdTERCXUfcS9g9NU,Rửa xe - Thay nhớt oto & xe máy,2.2262791096628285,1.018728821558673,0.573013,0.536175,28,low_detour|open_now|service_rich|exterior_wash|car_supported
route_q_001,ChIJZ1Hh4q0ndTER4eNwjGtjkJI,Tiệm Rửa Xe Việt,1.5679435074305172,2.850390198095667,0.525568,0.535055,29,high_rating|open_now|exterior_wash|car_supported
route_q_001,ChIJBRwQhiEvdTER3nNM1IQr4AU,Rửa xe 100B,2.1557307126306546,2.518881863471254,0.635013,0.517599,30,high_rating|trusted|open_now|exterior_wash|car_supported
route_q_001,ChIJI0jt1dQndTER-lWzmX3cff4,RỬA XE KHÔNG CHẠM,1.7985840246892273,3.48635079978464,0.618308,0.514695,31,high_rating|open_now|exterior_wash|car_supported
route_q_001,ChIJuTqPJXQpdTERyZA9HLklfaY,Rửa xe,2.1020895929969257,3.2389878928353735,0.578932,0.492151,32,high_rating|open_now|exterior_wash|car_supported
route_q_001,ChIJMfw2TQAvdTER1SLfRI5lVQM,Rửa xe Ô tô - Xe máy 49 Thành Thái,2.1775636182935676,3.9168534377008424,0.605513,0.469693,33,high_rating|open_now|service_rich|exterior_wash|car_supported
route_q_001,ChIJBVGXtx4pdTERLe9VRcHr_Ao,Rửa xe hơi,2.4402273369910277,4.574477844972835,0.501728,0.361089,34,open_now|exterior_wash|car_supported
route_q_002,ChIJV2CDWUsvdTERoCmtcUrUmaE,AUTOLINK VN Car Care Center,0.29392452892499016,0.03397676488096302,0.738314,0.878262,1,on_corridor|low_detour|high_rating|popular|trusted|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJ92uFsuYudTERvyQu9b8g8Ws,Rửa Xe Hiếu,0.08356870069403954,0.0013115695888998857,0.641598,0.859277,2,on_corridor|low_detour|popular|trusted|open_now|exterior_wash
route_q_002,ChIJh49VXwQvdTERteVbwQETYQM,Dịch Vụ Rửa Xe 109,0.2132571503494606,0.009302062169567193,0.674013,0.85891,3,on_corridor|low_detour|high_rating|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJzw1c3nMvdTERQ-_es7qw718,RỬA XE CẦU NÂNG-THAY NHỚT HƯNG PHÁT 24h/7-CHĂM SÓC XE AUTO CAR,0.34600126981276225,0.03641683551319019,0.725006,0.854991,4,on_corridor|low_detour|high_rating|trusted|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJqyScx6gvdTERn7780zpzSEs,Rửa xe Trọng Hữu,0.20346008157723733,0.016389280511155846,0.665363,0.85088,5,on_corridor|low_detour|high_rating|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJ7UShNJwvdTER4KFEs3wRjA8,Rửa xe máy 79 Bọt tuyết Villa Hào,0.025857394136744635,0.0011298813296427568,0.59366,0.846365,6,on_corridor|low_detour|open_now|service_rich|exterior_wash|car_supported
route_q_002,ChIJnYEfIYcvdTERyn-385Cj0go,"Thanh An Autocare - Vỏ Lốp, Cứu Hộ Ô Tô Chăm Sóc Xe Quận 7",0.6712176582076164,1.2728961285356828,0.849357,0.844622,7,on_corridor|low_detour|high_rating|popular|trusted|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJC8RJnIwvdTER83b1UlHd4Xs,Rửa xe Vườn Lài,0.007824375439711836,0.00010203515693518739,0.545864,0.825289,8,on_corridor|low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJMfw2TQAvdTER1SLfRI5lVQM,Rửa xe Ô tô - Xe máy 49 Thành Thái,0.3743455022430919,0.027090582048113987,0.605513,0.817485,9,on_corridor|low_detour|high_rating|open_now|service_rich|exterior_wash|car_supported
route_q_002,ChIJDbbGtm0vdTERVHUBjRDwqJ8,Trung Tâm Chăm Sóc Xe Minh Phát,0.24895015306682358,0.023862233564340585,0.631455,0.815391,10,on_corridor|low_detour|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJ9Vs22kovdTERow6znv_rO8k,Sửa - rửa xe HOÀNG THƯƠNG,0.4358012935725845,0.035837040404764764,0.645889,0.814814,11,on_corridor|low_detour|high_rating|trusted|open_now|exterior_wash|motorbike_supported
route_q_002,ChIJ_-SKGKoudTERHDEBvqz3CPU,Rửa Xe - Thay Nhớt Thuạn Lợi,0.10913686760006455,0.03604628974156476,0.545864,0.814012,12,on_corridor|low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJa0Ioe3kvdTERneUe8H-ItFc,Rửa xe bọt tuyết 34,0.1714974482515177,0.09253821971396903,0.558068,0.813917,13,on_corridor|low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJ43d1wJ4vdTERu3jbn2HEmZ4,Rửa xe Dũng,0.3156244012870802,0.0495747936351858,0.555856,0.811051,14,on_corridor|low_detour|high_rating|trusted|open_now|exterior_wash
route_q_002,ChIJ35wD6AIvdTERcdM5ZxvwoYA,Dịch Vụ Rửa Xe A Thuận,0.36678576148587166,0.025915073634720898,0.613364,0.80357,15,on_corridor|low_detour|high_rating|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJ8fZM-OwvdTER_f1tQEM9__I,Rửa xe Ô Tô - Xe Máy Kiết Lân,0.5257605734015369,0.14693414285748574,0.656308,0.798585,16,on_corridor|low_detour|high_rating|open_now|service_rich|exterior_wash|car_supported
route_q_002,ChIJM1rb4cMldTERJN3k_5HfeXk,Q7 Auto Center - Rửa xe - Chăm sóc ô tô - Phụ kiện ô tô,0.3365107185075181,0.03591536591922484,0.595745,0.794178,17,on_corridor|low_detour|open_now|exterior_wash|car_supported
route_q_002,ChIJmSZaf50vdTERibmZUmPQII8,Dịch Vụ Rửa Xe Huỳnh Sơn,0.24152401207924956,0.03439925517934128,0.478932,0.77234,18,on_corridor|low_detour|high_rating|exterior_wash|car_supported
route_q_002,ChIJrxEhyIIvdTERpzjfV1HdYl8,Rửa Xe 21,0.25955306005713696,0.06422464227764735,0.470572,0.764606,19,on_corridor|low_detour|high_rating|exterior_wash|car_supported
route_q_002,ChIJcUA7eZcvdTERegYfkM6PQMg,"Rửa xe, Thay nhớt Trí 48",0.6461300337757653,0.09048265419229473,0.6158,0.76451,20,on_corridor|low_detour|open_now|service_rich|exterior_wash|car_supported
route_q_002,ChIJd1yMf7YvdTERJDoGEVtrQy0,RỬA XE CHĂM SÓC XE Ô TÔ CHUYÊN NGHIỆP - LUX AUTO DETAILING,0.610962108978314,0.1451062270624277,0.612205,0.763261,21,on_corridor|low_detour|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJ0TqeIy0vdTERr_niNpsSS30,Rửa xe bọt tuyết PHẠM NGUYỄN,0.0012518941336311965,3.0148578407107607e-06,0.421228,0.761523,22,on_corridor|low_detour|high_rating|exterior_wash|car_supported
route_q_002,ChIJXYD4TbsvdTERiUCTTjugBFw,Dịch Vụ Rửa Xe Ô Tô Quang Thiên,0.9576078148062679,0.4083119245549085,0.651955,0.754028,23,on_corridor|low_detour|high_rating|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJZXS7KtkudTERR1DL-aT9xH8,Rửa xe Kỳ Hòa,1.0394686944371172,0.20066424035869623,0.641368,0.75193,24,low_detour|popular|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJz-Ha0L0udTERtKlii4wCgYY,Rửa Xe 427,0.7090289247715029,0.1291658155649973,0.545864,0.751056,25,on_corridor|low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJx7Jetc4udTERaURpkyVmgdg,Tiệm Rửa Xe Dân Trí,1.1754224332585215,0.31330563702070435,0.669455,0.750273,26,low_detour|high_rating|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJSUcHOncvdTERA8WKVaoaJLs,Rửa Xe 37,0.8330562860613209,0.3108872123617328,0.566728,0.746438,27,on_corridor|low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJkSQ5sOsvdTERcNDqTNVgDCY,Rửa xe 79 Lý Thường Kiệt,0.8020385302192216,0.16019515180957455,0.58616,0.737429,28,on_corridor|low_detour|open_now|exterior_wash|car_supported
route_q_002,ChIJ6fxG6kIvdTER-Zg9XHB3_pw,Rửa Xe Bảo Long,1.1720078837049013,0.5321192741250034,0.64164,0.731719,29,low_detour|high_rating|trusted|open_now|exterior_wash
route_q_002,ChIJpUp2VXAvdTER-hp9STrxCRM,Rửa Xe 116,1.094957642970716,0.44558180565644356,0.625013,0.731591,30,low_detour|high_rating|trusted|open_now|exterior_wash
route_q_002,ChIJBRwQhiEvdTER3nNM1IQr4AU,Rửa xe 100B,1.1939181489024335,0.2619012828438301,0.635013,0.728797,31,low_detour|high_rating|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJ8wSxnnIvdTER4tuq_TmGSO8,Tiệm Rửa Xe F1,0.9386922418024766,0.24205007651036325,0.595864,0.724494,32,on_corridor|low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJLeRnKbUpdTERnp0hBlwn0es,TIỆM RỬA XE HỒNG PHÚC,0.8816297392745004,1.0222923924288345,0.567296,0.720432,33,on_corridor|low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJN7tXj9ovdTERaHPUt88VtVs,Rửa xe Phong Phú,1.1389905127011264,0.289307247521565,0.597205,0.715678,34,low_detour|open_now|exterior_wash
route_q_002,ChIJy7RnTAAvdTERuHa74kwoWG0,"Bãi Giữ Xe, Rửa Xe Ôtô 635 Nguyễn Trãi",1.3873818111372318,0.3515957534766372,0.585205,0.703104,35,low_detour|high_rating|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJpxll1HMvdTERs9PaZvJhiSQ,Tiệm Rửa Xe T & T,0.8995711316104047,0.26711273603802255,0.528068,0.690548,36,on_corridor|low_detour|open_now|exterior_wash|car_supported
route_q_002,ChIJM7P_4-wudTERQ9H4dubIkvs,Dịch Vụ Rửa Xe 140,1.2177024061461341,0.2943395668575839,0.522228,0.690251,37,low_detour|high_rating|open_now|exterior_wash
route_q_002,ChIJSa9fcfIudTERW2NFs6Jbxcg,Tiệm Rửa Xe Minh Đức,1.4104613072153913,0.3773723889759957,0.570572,0.689539,38,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJR49LHcItdTERIiTJj8DLsa0,XE ĐẸP DETAILING - ĐỘ XE Ô TÔ - ĐỖ XE 24/24 - RỬA XE,1.8064353275689928,1.248003554132712,0.748584,0.685689,39,low_detour|high_rating|popular|trusted|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJM5mkDZgudTERa_PHXXgHoII,Rửa xe Hoàng Quân,1.2784811419114515,0.46220056610550664,0.565308,0.679769,40,low_detour|trusted|open_now|exterior_wash
route_q_002,ChIJm15DTZMudTERfdLD0CoKvkk,Tiệm Rửa Xe Tuấn,1.133138060320137,0.2636753274288903,0.483444,0.676054,41,low_detour|open_now|exterior_wash
route_q_002,ChIJ6XOOLpgvdTER9Zpy6y1jLbk,Dịch Vụ Rửa Xe 490,1.0145362797932187,0.49640871961220867,0.466728,0.67238,42,low_detour|high_rating|exterior_wash|car_supported
route_q_002,ChIJ4125gUwpdTERrnzAA-z9GJs,TIỆM RỬA XE THAY NHỚT 25,1.4547734427156227,0.756923648094249,0.602932,0.661997,43,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJmR_HbS8rdTERW_MPC6TllGQ,Rửa xe,1.0127361892200908,2.021467852880958,0.545864,0.660401,44,high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJQ6N5AO8udTERQ5hugngZmpE,Rửa Xe Văn Minh,0.8269258201825781,0.12884611221443976,0.395444,0.659221,45,on_corridor|low_detour|exterior_wash|car_supported
route_q_002,ChIJb6J3gXIvdTEROpw7m7E5HAE,Rửa Xe Dũng Phuộc,0.9869174896691457,0.27288435965213154,0.408644,0.657922,46,on_corridor|low_detour|exterior_wash
route_q_002,ChIJvc8fqo0ldTERYst7zDyC8MQ,RỬA XE MINH NHỰT,1.1223887360496863,1.755992005093466,0.595864,0.657894,47,high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJF18FEjLXdDER2esvX8ZJRtg,VinaWash - Tân Phú,1.7073499822373228,3.2001949694097647,0.799411,0.657588,48,high_rating|popular|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJA7wsYakvdTERbeVCCoCEQaU,Rửa xe A Bảy,1.4273338230118418,0.4397419361167785,0.521796,0.65642,49,low_detour|open_now|exterior_wash|car_supported
route_q_002,ChIJX0Z3P5YvdTERE6aj5EboTX4,Rửa Xe Hoàng Thái 286/6,1.4962988086659719,1.0247055811580594,0.561013,0.655258,50,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJB4-7VVcvdTERFGf8fzD2VKk,Rửa Xe Mai Tuấn,1.7321723553512867,0.6259657099962777,0.620572,0.649448,51,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJ1YVX-igvdTERaJMz766nH6U,Tiệm Rửa Xe 39,2.066327408318993,0.7663188683840207,0.718153,0.647963,52,low_detour|popular|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJsWLDPNIrdTERTFyKf-ULxM4,Rửa Xe Máy - Ô tô,1.1836424954925524,2.284157626931437,0.565944,0.639136,53,high_rating|open_now|service_rich|exterior_wash|car_supported
route_q_002,ChIJkymt7dAudTERO7uajjNhIp4,Tiệm Rửa Xe Hùng,1.438128488198635,0.4005136675323051,0.456696,0.638854,54,low_detour|trusted|exterior_wash
route_q_002,ChIJKbcy81UudTERkpGdL9UcyRE,Wash & Oil - Trung Tâm Đầu Nhớt Và Rửa Xe Chuyên Nghiệp,1.6805223791892152,0.5247935465813143,0.520864,0.635053,55,low_detour|high_rating|open_now|exterior_wash
route_q_002,ChIJsVkt-KstdTERJRNTjAS1Kng,Rửa Xe Bình Long,1.4626828624052937,1.8278890188193415,0.564072,0.634107,56,high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJcS_VSGIvdTERHwe7ppb-zVI,Rửa xe Nam,1.479463979090329,0.6311939089864609,0.503091,0.633168,57,low_detour|open_now|exterior_wash|car_supported
route_q_002,ChIJQasFZlQudTERUnY-pRaF33E,Rua Xe 63,1.9856745484551617,0.7434670689306095,0.568379,0.629401,58,low_detour|high_rating|trusted|open_now|exterior_wash
route_q_002,ChIJZcCZ49MrdTERqM8yPq0EMxs,Rửa xe 326,1.4579014487689366,2.7553652232801795,0.649001,0.627533,59,high_rating|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJocY7RBwsdTERRio-1BfS-60,Tiệm Rửa Xe Hoàng Uyên,1.2932030263515604,1.1922079326395387,0.473444,0.626717,60,low_detour|high_rating|exterior_wash|car_supported
route_q_002,ChIJv0s95ZMudTER6sXb07AgUZg,Tiệm Rửa Xe Hòa,1.4065053297910877,0.4315323598420875,0.455864,0.625426,61,low_detour|open_now|exterior_wash
route_q_002,ChIJ6XVg57IvdTERzGUbWVVPQe0,Rua xe,0.9733098517458041,0.20298783468133763,0.345864,0.622277,62,on_corridor|low_detour|high_rating|exterior_wash|car_supported
route_q_002,ChIJbeOvk1cpdTERJuxjZlCAdHg,Tiệm Rửa Xe Bảo Minh,1.4833922495534932,2.2561035827167526,0.558068,0.613801,63,high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJBVGXtx4pdTERLe9VRcHr_Ao,Rửa xe hơi,1.631794723026648,0.7792775216971748,0.501728,0.611643,64,low_detour|open_now|exterior_wash|car_supported
route_q_002,ChIJaS06HOMpdTERYF3alhmcRWg,2N Detailing Car,2.2939930914482796,1.0788215351026675,0.681017,0.608607,65,low_detour|high_rating|trusted|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJLXbu5dIvdTER7g8ZL14rluM,Ánh Dương Detailing,2.60235535002748,1.2441883474036501,0.728758,0.603106,66,low_detour|high_rating|popular|trusted|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJJaJF2-UrdTERHMb_1brVrU8,Gara Phú Thịnh Auto,1.7034308446670956,3.3907033696623454,0.675213,0.599794,67,high_rating|trusted|open_now|exterior_wash|car_supported
route_q_002,ChIJCQmWVNMvdTERNLWPf_PE3WE,An Khang Detailing - Xưởng chăm xe vui vẻ,2.4943692772513697,1.2297120270938553,0.704536,0.598378,68,low_detour|high_rating|trusted|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJL2T8BY4udTERc2PfFI1z8OI,Tiệm Rửa Xe 130B Xóm Đất,1.9634291758586073,0.7927129718179184,0.529091,0.595625,69,low_detour|open_now|exterior_wash|car_supported
route_q_002,ChIJoSAZrJErdTERxuO2wsJ14fI,Tiệm rửa xe máy Phước,1.6625901526748461,2.9193723239397773,0.603932,0.594575,70,high_rating|open_now|service_rich|exterior_wash|car_supported
route_q_002,ChIJ37xIXCEvdTERBKA_XiotlJU,Rửa xe 103,1.3124055312135046,0.31606189840817933,0.358068,0.592705,71,low_detour|high_rating|exterior_wash|car_supported
route_q_002,ChIJm1O96dIudTERcD1jU6rlpNI,Tiệm Rửa Xe 67,2.0723735787837714,0.869789044482328,0.547228,0.592701,72,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJ_zTRdwAvdTER2eye_1Z6Db8,Rửa xe ô tô Trung Sơn,1.89422672756277,0.9186810021514411,0.589209,0.591946,73,low_detour|popular|trusted|exterior_wash|car_supported
route_q_002,ChIJBe0M-o8udTERv_YNVumFqGw,2A Rửa xe Chuyên Nghiệp,2.0570461673595175,0.9334412847113445,0.545864,0.590632,74,low_detour|high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJ7RD6mUQpdTERda6cUV17nPc,Rửa xe máy,2.171791610815733,1.8131667749527445,0.652753,0.580418,75,open_now|service_rich|exterior_wash|car_supported
route_q_002,ChIJ6yzjcqAvdTERcvVFrDNFz_M,RỬA XE 148,2.4069510318789713,1.2959816753836542,0.632128,0.57793,76,low_detour|high_rating|trusted|open_now|exterior_wash
route_q_002,ChIJwYnMSAAtdTERnVEwCXlMctE,Rửa xe máy - ô tô,2.2398793256851155,1.741900095935117,0.658572,0.577377,77,high_rating|open_now|service_rich|exterior_wash|car_supported
route_q_002,ChIJLQDJI4MtdTER4cu80KJiWs4,"RỬA XE VÁ VỎ Ô TÔ, MOTO HUY TIẾN",1.3269883070299544,1.8091504711415798,0.426137,0.575195,78,exterior_wash|car_supported
route_q_002,ChIJA3oXRKAvdTERP0Cd8Ub6Jhk,RỬA XE TÂN AN HUY (SWS),2.0347017121419846,2.4169016785982134,0.57114,0.563655,79,high_rating|open_now|exterior_wash|car_supported
route_q_002,ChIJ19PwuJ0udTERUBh9phz0coc,Rửa Xe Trung Bảo,2.3204879456799663,1.5166632299781213,0.556492,0.55537,80,open_now|exterior_wash|car_supported
route_q_002,ChIJ5WuTUBgrdTERtF8COGP7HMk,Shitek Auto Detailing Tân Phú,1.7489989106427601,3.47496135570697,0.630308,0.554238,81,high_rating|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJE15xZR8pdTERjhHTMKfts8c,Trung tâm chăm sóc xe Phước Thắng,2.731456290589474,1.6834357126775572,0.694856,0.553917,82,high_rating|trusted|open_now|service_rich|exterior_wash|detailing
route_q_002,ChIJFdc1fQAvdTERJrNhc4N_YrA,Rửa xe chuyên nghiệp NAOTA MUOI DO with T,2.2984846802227037,1.4479475901287433,0.534001,0.545126,83,low_detour|open_now|exterior_wash|car_supported
route_q_002,ChIJY8lsYOMrdTERMK1y_tV4cFc,Rửa xe Tý,1.3227799843270283,2.6378054045240553,0.408444,0.537706,84,exterior_wash|car_supported
